Country,Admin 1,Admin 2,Market Name,Commodity,Price Type,Price Date,Collection Frequency,Price,Unit,Currency,Data Source,Trend,Pewi,ALPS Phase,Data Type,Upper (95%) CI,Lower (95%) CI,Forecast Methodology
Nigeria,Yobe,Geidam,Geidam,Rice (local),Retail,15/09/2025,Weekly,3268.0266,2.7 KG,NGN,WFP,,,,Forecast,3566.1968,2969.8564,"AR(4),I(1),MA(0)"
Nigeria,Yobe,Geidam,Geidam,Rice (local),Retail,15/10/2025,Weekly,3279.4939,2.7 KG,NGN,WFP,,,,Forecast,3577.6641,2981.3237,"AR(4),I(1),MA(0)"
Nigeria,Yobe,Geidam,Geidam,Rice (local),Retail,15/11/2025,Weekly,3289.4133,2.7 KG,NGN,WFP,,,,Forecast,3587.5835,2991.2432,"AR(4),I(1),MA(0)"
Nigeria,Yobe,Geidam,Geidam,Rice (local),Retail,15/12/2025,Weekly,3300.9109,2.7 KG,NGN,WFP,,,,Forecast,3599.0811,3002.7407,"AR(4),I(1),MA(0)"
Nigeria,Yobe,Geidam,Geidam,Rice (local),Retail,15/01/2026,Weekly,3313.1978,2.7 KG,NGN,WFP,,,,Forecast,3611.3679,3015.0276,"AR(4),I(1),MA(0)"
Nigeria,Yobe,Geidam,Geidam,Rice (local),Retail,15/02/2026,Weekly,3325.1702,2.7 KG,NGN,WFP,,,,Forecast,3623.3403,3027.0000,"AR(4),I(1),MA(0)"
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2017,Monthly,440.000000,250 G,NGN,WFP,293.8043,1.3787,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2017,Monthly,400.000000,250 G,NGN,WFP,369.5821,0.2869,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2017,Monthly,400.000000,250 G,NGN,WFP,298.3413,0.9587,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2017,Monthly,1000.000000,250 G,NGN,WFP,419.3810,5.4755,Crisis,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2017,Monthly,400.000000,250 G,NGN,WFP,289.3810,1.0432,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2018,Monthly,350.000000,250 G,NGN,WFP,287.0913,0.5933,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2018,Monthly,375.000000,250 G,NGN,WFP,289.4936,0.8064,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/03/2018,Monthly,350.000000,250 G,NGN,WFP,297.0616,0.4992,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/04/2018,Monthly,350.000000,250 G,NGN,WFP,310.0096,0.3771,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2018,Monthly,350.000000,250 G,NGN,WFP,335.2858,0.1388,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2018,Monthly,170.000000,250 G,NGN,WFP,264.0397,-0.8868,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/07/2018,Monthly,170.000000,250 G,NGN,WFP,224.8191,-0.5170,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2018,Monthly,150.000000,250 G,NGN,WFP,261.6138,-1.0526,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2018,Monthly,250.000000,250 G,NGN,WFP,337.3916,-0.8241,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2018,Monthly,175.000000,250 G,NGN,WFP,266.1508,-0.8596,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2018,Monthly,175.000000,250 G,NGN,WFP,387.1905,-2.0010,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2018,Monthly,175.000000,250 G,NGN,WFP,257.1905,-0.7751,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2019,Monthly,200.000000,250 G,NGN,WFP,254.9008,-0.5177,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2019,Monthly,200.000000,250 G,NGN,WFP,257.3031,-0.5404,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/03/2019,Monthly,200.000000,250 G,NGN,WFP,264.8711,-0.6118,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/04/2019,Monthly,200.000000,250 G,NGN,WFP,277.8191,-0.7339,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2019,Monthly,200.000000,250 G,NGN,WFP,303.0953,-0.9722,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2019,Monthly,150.000000,250 G,NGN,WFP,231.8492,-0.7719,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/07/2019,Monthly,200.000000,250 G,NGN,WFP,192.6286,0.0695,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2019,Monthly,200.000000,250 G,NGN,WFP,229.4233,-0.2775,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2019,Monthly,200.000000,250 G,NGN,WFP,305.2011,-0.9921,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2019,Monthly,200.000000,250 G,NGN,WFP,233.9603,-0.3203,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2019,Monthly,200.000000,250 G,NGN,WFP,355.0000,-1.4617,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2019,Monthly,150.000000,250 G,NGN,WFP,225.0000,-0.7073,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2020,Monthly,150.000000,250 G,NGN,WFP,222.7103,-0.6857,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2020,Monthly,150.000000,250 G,NGN,WFP,225.1126,-0.7083,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2020,Monthly,200.000000,250 G,NGN,WFP,270.9048,-0.6687,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2020,Monthly,200.000000,250 G,NGN,WFP,199.6587,0.0032,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/07/2020,Monthly,150.000000,250 G,NGN,WFP,58.8095,0.8360,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2020,Monthly,200.000000,250 G,NGN,WFP,91.2500,0.9895,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2020,Monthly,200.000000,250 G,NGN,WFP,116.6667,0.7597,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2020,Monthly,200.000000,250 G,NGN,WFP,108.1250,0.8371,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2020,Monthly,200.000000,250 G,NGN,WFP,252.8409,-0.4858,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2020,Monthly,200.000000,250 G,NGN,WFP,99.4792,0.9213,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2021,Monthly,200.000000,250 G,NGN,WFP,101.4423,0.9012,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2021,Monthly,200.000000,250 G,NGN,WFP,114.2857,0.7849,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/03/2021,Monthly,163.000000,250 G,NGN,WFP,112.6968,0.4643,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2021,Monthly,300.000000,250 G,NGN,WFP,159.1780,1.2788,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2021,Monthly,200.000000,250 G,NGN,WFP,83.7700,1.0485,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/07/2021,Monthly,200.000000,250 G,NGN,WFP,90.0906,0.9871,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2021,Monthly,200.000000,250 G,NGN,WFP,124.9252,0.6771,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2021,Monthly,533.000000,250 G,NGN,WFP,228.8046,2.5048,Crisis,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2021,Monthly,200.000000,250 G,NGN,WFP,150.9668,0.4072,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2021,Monthly,200.000000,250 G,NGN,WFP,266.2461,-0.5535,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2021,Monthly,200.000000,250 G,NGN,WFP,140.2225,0.5029,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2022,Monthly,200.000000,250 G,NGN,WFP,139.0254,0.5163,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2022,Monthly,200.000000,250 G,NGN,WFP,147.1294,0.4510,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/03/2022,Monthly,214.000000,250 G,NGN,WFP,157.2369,0.4873,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/04/2022,Monthly,300.000000,250 G,NGN,WFP,204.5627,0.8186,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2022,Monthly,330.000000,250 G,NGN,WFP,214.0736,0.9917,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2023,Monthly,100.000000,250 G,NGN,WFP,125.0311,-0.2160,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/03/2023,Monthly,100.000000,250 G,NGN,WFP,127.7122,-0.2411,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/04/2023,Monthly,60.000000,250 G,NGN,WFP,141.0972,-0.7074,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2023,Monthly,166.000000,250 G,NGN,WFP,170.9802,-0.0438,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2023,Monthly,192.000000,250 G,NGN,WFP,92.3283,0.8768,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/07/2023,Weekly,50.000000,250 G,NGN,WFP,63.0688,-0.1159,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2023,Weekly,57.777779,250 G,NGN,WFP,96.4633,-0.3455,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2023,Weekly,119.444448,250 G,NGN,WFP,168.4455,-0.4404,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2023,Weekly,100.000000,250 G,NGN,WFP,97.3923,0.0236,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2024,Weekly,107.500000,250 G,NGN,WFP,87.4847,0.1827,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2024,Weekly,125.454554,250 G,NGN,WFP,92.1803,0.3058,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/03/2024,Weekly,143.750005,250 G,NGN,WFP,101.7953,0.3880,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/04/2024,Weekly,125.000000,250 G,NGN,WFP,115.1825,0.0915,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2024,Weekly,125.000000,250 G,NGN,WFP,139.7008,-0.1380,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2024,Weekly,125.000000,250 G,NGN,WFP,70.8968,0.5102,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2024,Weekly,150.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2024,Weekly,150.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2024,Weekly,150.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2024,Weekly,150.000000,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2025,Weekly,156.730770,250 G,NGN,WFP,,,,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/04/2025,Weekly,128.8575,250 G,NGN,WFP,,,,Forecast,275.4087,0.0000,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/05/2025,Weekly,188.1761,250 G,NGN,WFP,,,,Forecast,334.7274,41.6249,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/06/2025,Weekly,182.2221,250 G,NGN,WFP,,,,Forecast,328.7734,35.6709,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/07/2025,Weekly,218.1112,250 G,NGN,WFP,,,,Forecast,377.5687,58.6537,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/08/2025,Weekly,309.0465,250 G,NGN,WFP,,,,Forecast,468.5040,149.5890,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/09/2025,Weekly,388.6826,250 G,NGN,WFP,,,,Forecast,546.6174,230.7478,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/10/2025,Weekly,285.7473,250 G,NGN,WFP,,,,Forecast,443.6821,127.8125,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/11/2025,Weekly,294.5646,250 G,NGN,WFP,,,,Forecast,452.4995,136.6298,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/12/2025,Weekly,273.5244,250 G,NGN,WFP,,,,Forecast,431.4592,115.5896,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/01/2026,Weekly,296.6485,250 G,NGN,WFP,,,,Forecast,454.5833,138.7137,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Salt,Retail,15/02/2026,Weekly,271.4199,250 G,NGN,WFP,,,,Forecast,429.3547,113.4851,"SHW             "
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/02/2017,Monthly,374.000000,2.7 KG,NGN,WFP,143.8773,0.8313,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/03/2017,Monthly,415.000000,2.7 KG,NGN,WFP,245.6349,0.6118,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/04/2017,Monthly,363.000000,2.7 KG,NGN,WFP,287.6955,0.2720,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/05/2017,Monthly,363.000000,2.7 KG,NGN,WFP,223.6915,0.5033,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/06/2017,Monthly,415.000000,2.7 KG,NGN,WFP,295.5917,0.4314,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/07/2017,Monthly,779.000000,2.7 KG,NGN,WFP,310.1251,1.6938,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/08/2017,Monthly,779.000000,2.7 KG,NGN,WFP,306.6251,1.7065,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/09/2017,Monthly,519.000000,2.7 KG,NGN,WFP,217.7918,1.0881,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/10/2017,Monthly,571.000000,2.7 KG,NGN,WFP,180.6251,1.4102,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/11/2017,Monthly,519.000000,2.7 KG,NGN,WFP,126.5689,1.4177,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/12/2017,Monthly,519.000000,2.7 KG,NGN,WFP,182.5688,1.2154,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/01/2018,Monthly,623.000000,2.7 KG,NGN,WFP,219.2918,1.4584,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/02/2018,Monthly,623.000000,2.7 KG,NGN,WFP,248.3929,1.3533,Alert,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/03/2018,Monthly,571.000000,2.7 KG,NGN,WFP,350.1504,0.7978,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/04/2018,Monthly,519.000000,2.7 KG,NGN,WFP,392.2111,0.4580,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/05/2018,Monthly,519.000000,2.7 KG,NGN,WFP,328.2070,0.6892,Stress,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/06/2018,Monthly,249.000000,2.7 KG,NGN,WFP,400.1073,-0.5459,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/07/2018,Monthly,312.000000,2.7 KG,NGN,WFP,414.6407,-0.3708,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/08/2018,Monthly,312.000000,2.7 KG,NGN,WFP,411.1407,-0.3582,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/09/2018,Monthly,270.000000,2.7 KG,NGN,WFP,322.3074,-0.1890,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/10/2018,Monthly,312.000000,2.7 KG,NGN,WFP,285.1407,0.0970,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/11/2018,Monthly,280.000000,2.7 KG,NGN,WFP,231.0844,0.1767,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/12/2018,Monthly,249.000000,2.7 KG,NGN,WFP,287.0844,-0.1376,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/01/2019,Monthly,270.000000,2.7 KG,NGN,WFP,323.8074,-0.1944,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/02/2019,Monthly,270.000000,2.7 KG,NGN,WFP,352.9084,-0.2995,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/03/2019,Monthly,270.000000,2.7 KG,NGN,WFP,454.6660,-0.6671,Normal,Aggregated,,,
Nigeria,Yobe,Geidam,Geidam,Sorghum,Retail,15/04/2019,Monthly,270.000000,2.7 KG,NGN,WFP,496.7267,-0.8191,Normal,Aggregated,,,
